gameLabel,source,target,weight
BanG Dream,UCgkBCVgjd7Ovgac6i0QSvww,UCk40eKOLYpghLZFOUf-x0NQ,1
BanG Dream,UCgkPAwcsyUD6IU3Ooy-Bmyw,UC7xNqpmGM1to4HmWWWzEcfQ,1
BanG Dream,UCgkPAwcsyUD6IU3Ooy-Bmyw,UCpQaGN2Bihkb-wnKGp3eU1A,1
BanG Dream,UCglkkKvRbOQm214Bu8RvzKA,UCv4saL_eDDEJZ95FUaTtRdQ,1
BanG Dream,UCgoOLMxm8Nukt4DGgbW85Og,UCwNi6ZZa5GbFzzd1VcE57FA,1
BanG Dream,UCgocg_DcHb5JF1wkbyhBuKA,UCbsKyFwHN3EDOqD_PxQg89A,1
BanG Dream,UCgocg_DcHb5JF1wkbyhBuKA,UCmtbvHXhfTZRJ4uO-qERh_Q,1
BanG Dream,UCgpyQn-CmEj1LIdNhxKGCgg,UCQkH2B9PCEkFfPnsUkf19Uw,1
BanG Dream,UCgrtMMHWJKCankY2nvvT5sg,UCf4ntHPlHJvcJw060doIalQ,1
BanG Dream,UCgzFsct8ZtbUFL73oXK8Gqg,UC3f8xeRAnVc7guwvy-ErdfA,1
BanG Dream,UCh-fwGxbe4NY5geuLH7Sz2Q,UCS0vHSTKQUwF0RHeIP2tQCQ,1
BanG Dream,UCh2_NyENU17RmZRaMDn7ufw,UCG2hrj13rfVs1W_kMnyv_Tw,1
BanG Dream,UCh45FbjqPyHlSnuow3KVKdg,UCG2hrj13rfVs1W_kMnyv_Tw,1
BanG Dream,UCh8hgVOmXM7xbbH511wwURQ,UCkjjf5d7aSAxqd90L9EjPvg,1
BanG Dream,UCh9vUT5gTbiEJz-b8p4irSA,UCWz8yemd6X8VDquQnLp30Cg,1
BanG Dream,UChAVvdbZRdRtW00zIV-nYrA,UCxXNbhQWLbFhQaezIo9vagg,1
BanG Dream,UChC5Zd65LbNdJYQ0ZTZae_A,UC_q23ekpKwCBUdgLbIz7cUg,1
BanG Dream,UChC5Zd65LbNdJYQ0ZTZae_A,UCf4BcOomAPDi3KrHPCQSngw,1
BanG Dream,UChCKaGR1FZybbypWfXTyUhA,UCYOlIDsw45ZPccY6Bf7djUA,1
BanG Dream,UChCtL3QKEjizkBmqwxxfe3A,UCskqd62wz6EQoOTcRS8pM6A,1
BanG Dream,UChMirolOclGT-JoxgjQVZZA,UCQympBS8g2lVECl-Y7mVfbA,1
BanG Dream,UChOaveGegCpumsgaS3URn4g,UCNdwl-yEBoMd3CjvDh0yO3A,1
BanG Dream,UChOt4WrWriAlBAXCbZlcOiQ,UC-fY300KzYoCLNN1efWdCVw,1
BanG Dream,UChOt4WrWriAlBAXCbZlcOiQ,UC7XiloqhmiiVvOLfwfW8X9w,1
BanG Dream,UChOt4WrWriAlBAXCbZlcOiQ,UCDcw41Iu1yDNdM73JQELMxQ,1
BanG Dream,UChOt4WrWriAlBAXCbZlcOiQ,UCHlkE1Wklyw7oLhqdi4xaSQ,1
BanG Dream,UChOt4WrWriAlBAXCbZlcOiQ,UCi8n4zTC8v2wy1fxBEy27Kg,1
BanG Dream,UChX5lK5pdvlVgeMxX1sVNyg,UCKpJd6QNKuKgxpfzkuTtNJA,1
BanG Dream,UChX5lK5pdvlVgeMxX1sVNyg,UCNkZcKYWTiVNBLfSlMehT_w,1
BanG Dream,UChXU8L1ckS50L5gUk5c3jAg,UCFIMk070zMO1xofRqrM7p2Q,1
BanG Dream,UChXU8L1ckS50L5gUk5c3jAg,UChxejzfWMM0lZImQ1DFOdtw,1
BanG Dream,UChXfLKbjNOk21ORqDEDkj3Q,UC7eBjzw2-9-gXsR3LFBo_EQ,1
BanG Dream,UChfjYH4LoklucvViHg1VULg,UCRvFbhB4iK3urmUlh40AyyA,1
BanG Dream,UChgOeYFQYphZK8fhR9M75iw,UCALD-Hoet0uIPHbrRvzPi1g,1
BanG Dream,UChgOeYFQYphZK8fhR9M75iw,UCIY6ERTP42f36kfgZP2hK7g,1
BanG Dream,UChgOeYFQYphZK8fhR9M75iw,UCUlvkLMy0xS17-r2NywzFxQ,1
BanG Dream,UChj5cqWQaaVhzyYA2tYKgPw,UCGPKSWms3J2MX_aLjImVdxA,1
BanG Dream,UChjCXIU20Oss7M7txgB8POw,UCBMhhm0YLLKpyhfB46qH1Wg,1
BanG Dream,UChnAESPzqvSbHyKUQR1u8qQ,UCcEeHE1Mcz69mIXMPRMNbVw,1
BanG Dream,UCho9eEaYMX-rUQlrB4PAr1A,UCNclYw5uBHCU_NzkdieMljQ,1
BanG Dream,UChs4-i0trENCMkrYHaqDWCg,UCr-ScOkcOzEIVYGIP0g0xhg,1
BanG Dream,UChteDaqWoKGMNVB3ttAHiHA,UCP1gOFrciHMvt9-kNlkUNNg,1
BanG Dream,UCi-mu25lsHjYqTrKsrcdU_w,UCW3aaLopLOavp8Wxp6i7tzw,1
BanG Dream,UCiD4SpzmXtlhabNdadiisww,UCiw5H6HQhtwN_s_7v2eMy6A,1
BanG Dream,UCiFg3X8R8mI3OrGk8z-vEYA,UCOHL5oZ2Y_1vznAKPD4VcPg,1
BanG Dream,UCiFg3X8R8mI3OrGk8z-vEYA,UCPsExgcNr2ZeEI8qsQDAzyg,1
BanG Dream,UCiKXc2TQ-x5aS77QXinJOkA,UC_kjVcEEZLy21l6ImRSLU-w,1
BanG Dream,UCiL_kXYx1leFrUE9mRicPGQ,UCxBNNaQpvKg8j7kAk5GfS-w,1
BanG Dream,UCiMFcV0i3c6UrUg_Fz-_r5w,UC8lS42hO_Pedcs8yyOwzKnw,1
BanG Dream,UCiRKctpMFhKgHXUg6X8uGkg,UCNOQ_6-xJpeBmkR_UPIn_NA,1
BanG Dream,UCiRN02gw3tdSijviEnROZmg,UC0EbzboUWY_3-0nG7xRGM3g,1
BanG Dream,UCiVYyosrjYQdzK1mQJLAalQ,UC68aKnWWpQsbwrz4VlXjHlg,1
BanG Dream,UCiVYyosrjYQdzK1mQJLAalQ,UCEl0MqQwIUWGQNKC10WYbhQ,1
BanG Dream,UCiWGgTZOzW7CvE-_4YCgnmA,UC0ViOkPgtXhfWZN-SUYVQxg,1
BanG Dream,UCiWGgTZOzW7CvE-_4YCgnmA,UC1VnzAq8pcwIXT8KShej5VA,1
BanG Dream,UCiWGgTZOzW7CvE-_4YCgnmA,UCEdUYwFxX9K19N-WLmc1jNQ,1
BanG Dream,UCiWGgTZOzW7CvE-_4YCgnmA,UCLfnKa-WQRTSw1vNs1feQIw,1
BanG Dream,UCiWGgTZOzW7CvE-_4YCgnmA,UCNYFdWrXPQ7n5MDtUR9GuIg,1
BanG Dream,UCiWGgTZOzW7CvE-_4YCgnmA,UCQYs4h4GplUdUBNcIcEuqrg,1
BanG Dream,UCiWGgTZOzW7CvE-_4YCgnmA,UCYSQJ0tjqDNaoySABlRfr3A,1
BanG Dream,UCiWGgTZOzW7CvE-_4YCgnmA,UCbuQMnchTmvEctv77YIy5Fw,1
BanG Dream,UCiWGgTZOzW7CvE-_4YCgnmA,UCeu5GYzb7ozGrNiYdBGWsPA,1
BanG Dream,UCiWGgTZOzW7CvE-_4YCgnmA,UCg6YTDpp8GexM4XCUAQ3Ifg,1
BanG Dream,UCiWGgTZOzW7CvE-_4YCgnmA,UCool4XKPyyMyZvcUQk4DjSQ,1
BanG Dream,UCiWGgTZOzW7CvE-_4YCgnmA,UCq3Dp48XxHKdT-CIbiA1_Ug,1
BanG Dream,UCiWGgTZOzW7CvE-_4YCgnmA,UCtT4odrMTJmYFChjV0TOMsQ,1
BanG Dream,UCiWGgTZOzW7CvE-_4YCgnmA,UCxUOoOx8KrpDqp74kZ-Ebjg,1
BanG Dream,UCiWGgTZOzW7CvE-_4YCgnmA,UCy5EywuCnneZdkkHPJziV9g,1
BanG Dream,UCiaTF64sNhNgv3-esG8xXxA,UCbyWRicYhR55L-2MtOUPL6g,1
BanG Dream,UCidCwNIE6eW3EeWe9B4VFGg,UCgpyQn-CmEj1LIdNhxKGCgg,1
BanG Dream,UCigVd6cvGKaf0pF9UqazoHQ,UCD-Sygwqmfsbqd3wUxsbKHQ,1
BanG Dream,UCikcG8lM5sdqfBfEkxpWhpA,UCLebBWbvlPnp_SiQrXLzsFQ,1
BanG Dream,UCilo7chO48hUL85FQZ21gaA,UC0ViOkPgtXhfWZN-SUYVQxg,1
BanG Dream,UCioF1cXlJ7cRrVb4QqYg6sQ,UCNOQ_6-xJpeBmkR_UPIn_NA,1
BanG Dream,UCixnMaZHNQJCBqUSAF-i6MA,UCNTqoZb7Ih1adX18e6UQn7w,1
BanG Dream,UCiyUkt9fcWckI0RuOqeH6rA,UCSTDzD0sQ8dbTf44-R5dMVA,1
BanG Dream,UCiy_K2ScWYrGMxjHWOMRL6Q,UC5wGcGaWtXSjmT-x43BW9PQ,1
BanG Dream,UCiyyVOs_mZviKaMFboB-Y9w,UCNclYw5uBHCU_NzkdieMljQ,1
BanG Dream,UCj-2FJg2xRQvLxmA1HB79oA,UC36TkbVN_6HfUxZYh05VEYg,1
BanG Dream,UCj19qPY2X33TTzNzf1NZ8xg,UCbyWRicYhR55L-2MtOUPL6g,1
BanG Dream,UCj1IEWIaJlslnMJavm7p0GA,UC-suyI2cwTBNUkE9DePxQkQ,1
BanG Dream,UCj2-j2LMifQvUS6co89TsLw,UCrxDbe8ihyTE8VRg9vgEDIQ,1
BanG Dream,UCj7I5gL7PjppuYwHTwtDPoA,UCI9AYh_TRpngNn8RJGJYNVw,1
BanG Dream,UCj7I5gL7PjppuYwHTwtDPoA,UCcx-AUu0kO5Gomg74Qu-DlA,1
BanG Dream,UCj7lNmPnalu92q6hrROBOkA,UCObfUeTesOaDuDxOzgn3q2A,1
BanG Dream,UCj7v48YiUyOAtOUsibiCEpg,UCmdbePNDg38RY7HDvbQnkXQ,1
BanG Dream,UCj9P97LB4AzX-ypgFGvHKSg,UCy_lU00xllqO2PYoqTTDKLg,1
BanG Dream,UCj9rA-IHo4G5GGoZca7S5Hw,UCDnvCUF6o8aCxITs1ucp4OA,1
BanG Dream,UCjBrCjJ1aU1Dncrjf9zjw9g,UCpfgSdmv3qiFChNE8TjhV8A,1
BanG Dream,UCjN0MERysr3FC_w2pLRyHBw,UCNkZcKYWTiVNBLfSlMehT_w,1
BanG Dream,UCjPpPyHwkokurKFNg3Vt7nw,UCtfiXIdtX0qbzCVmg7J_DdQ,1
BanG Dream,UCjRG2RIjiT_do-H_BA1_Q5g,UCbyWRicYhR55L-2MtOUPL6g,1
BanG Dream,UCjRlhZ0KDtPQa6yHMoXM3hA,UCrOxK5IM2yP1jee6EeAv1RQ,1
BanG Dream,UCjWPU4699Y5snyavJ3dHEJA,UCf4ntHPlHJvcJw060doIalQ,1
BanG Dream,UCjY5ZQK9fHHbfdRmMwOCzSw,UCpZnS6CeLc7rCb9Kn-Sxl8Q,1
BanG Dream,UCjZeML9wyc3quA2R3nnwOdg,UCoNm-WY9wZrtfihRGBIMrHQ,1
BanG Dream,UCjeX9vIRvJqi5VEWIOGFDOQ,UC1LiMnx5m0Smi9xVA-m-_Gw,1
BanG Dream,UCjftQXGjnrKn3RMYN7IqLTw,UC-n27SuSbJYxrtWnPCciZbw,1
BanG Dream,UCjnIFybwpUXc3Y__jDEz05A,UCsahGWgDuFno10fzKoou_8A,1
BanG Dream,UCjnUepgk3qWvftCdMRwAOWg,UCgpyQn-CmEj1LIdNhxKGCgg,1
BanG Dream,UCjoP-AVi5k6YKUELe4NHLEw,UCSTDzD0sQ8dbTf44-R5dMVA,1
BanG Dream,UCjrRvgWNGFdOdJCV-_z-d-w,UCW8RORMqpInBXIzyYyoQtxw,1
BanG Dream,UCjtD9goMgtvrCLt756jp3qw,UCAUwkh4HR3f-nNu8P4eZCcQ,1
BanG Dream,UCjtD9goMgtvrCLt756jp3qw,UCszf9ggAE1KLefwdXcUl3gw,1
BanG Dream,UCjtMqMPKf5BP6ZLPvz1_b_g,UCAfEM-Ee3uZnYB-K75FladQ,1
BanG Dream,UCjviKaV3GM7ew5j62X9sMEA,UC1U-QifF6Es2NoJMy8PKvUQ,1
BanG Dream,UCjyzWLrZ1TalFp2qzBp6Zgg,UCK_zwvfs8X5tEmQXPDnWNNA,1
BanG Dream,UCk-Mvhj0irZtsVkxYhlIN-A,UCSTDzD0sQ8dbTf44-R5dMVA,1
BanG Dream,UCk-Mvhj0irZtsVkxYhlIN-A,UCvZgbDxbb2bo7ZVEVLRoWeQ,1
BanG Dream,UCk9L6ntF2NeiqGb-VLo2d4w,UCqHWCMzN7H4pJa2yvyL1CEg,1
BanG Dream,UCkKcuuR3kiNRefc-UyjQQLw,UCIqQ4myhTMf4TIEdRSeaBbQ,1
BanG Dream,UCkQ2hrbdY2bbSzhI4nJ1vuA,UC2jDVwytpfbQ3O9KtKHrDBA,1
BanG Dream,UCkQ2hrbdY2bbSzhI4nJ1vuA,UCca1mVIn2x53TskxOGEFElw,1
BanG Dream,UCkQ2hrbdY2bbSzhI4nJ1vuA,UChS-TgnxhKx5DljHr3AguCg,1
BanG Dream,UCkQ50w5PZJxBtmiHFU0zqxA,UCQrXZXHm1Tj7iE92iarpGww,1
BanG Dream,UCkQCJS_sUbGTZKeWlEYvIdA,UC5nW0luXz1fTKp-cY46Bwew,1
BanG Dream,UCkQgSE0BdsDgIbocCS6noMQ,UC1ZwymTK4f5FHnj4FFxBNqg,1
BanG Dream,UCkRnzbkT-yTYwhW-nMeWYUQ,UCwrjQGYUTSnNjQrKZtAWneg,1
BanG Dream,UCkUIDTnI3Hc1poH9BNRK0mw,UC5wGcGaWtXSjmT-x43BW9PQ,1
BanG Dream,UCkW6audc9TXGBY3qJgjedlQ,UCbDQF8ai-OEjMseIJkyh3Kw,1
BanG Dream,UCkW6audc9TXGBY3qJgjedlQ,UCcx-AUu0kO5Gomg74Qu-DlA,1
BanG Dream,UCkXJPZIozY2wjSTo02fshYw,UCDkaTsGKg7quA-KzCMESydg,1
BanG Dream,UCkXJPZIozY2wjSTo02fshYw,UCM-mYIMa_MTnrCX52jDqTOg,1
BanG Dream,UCkaOMs5RdGu9L02ZGsMjApQ,UCmzdMomIrEkMzNNKyTQYHtA,1
BanG Dream,UCklVkgMsgq4-bnAUKBjaA5A,UClNUBP_8fF79Qn1zns--v2w,1
BanG Dream,UCkoZ5Yf1zDAJ0IrLxgKGcKA,UC5vsgyyPm7DeZyszxAItPwA,1
BanG Dream,UCkpVMS3ESzKkDh1oazKOoTg,UCRb-R_7sYedqBfJ0ZomnCdw,1
BanG Dream,UCksNEMUm2ROS_NjVDumFHgw,UCUFNocdYcBut_Xvi0LAbcvQ,1
BanG Dream,UCkuKHABy-RdemDCodtkHbSQ,UCYQbtXiL9Zt2ZQPSh1XBCmg,1
BanG Dream,UCkyA5j-OcUe_Q_PkVz8kfiQ,UCJLVXufsgfNu_UYq-vBMs7g,1
BanG Dream,UCl0kFTwPvFO6_ggzMj9qJ1w,UC2CK0Yb4a5SgSlLNPvOEYVA,1
BanG Dream,UCl0kFTwPvFO6_ggzMj9qJ1w,UCDy_GUDyF2l411FGb658N5g,1
BanG Dream,UCl0kFTwPvFO6_ggzMj9qJ1w,UCQnDIY_QQRG2KqoQqabPsfg,1
BanG Dream,UCl4oQkhgItcVcZPGk3nGmTA,UCcPs8gUf2v5mvod_0Z8KUHA,1
BanG Dream,UCl5KL-y8qqy6vwVmtauFTRw,UCNOQ_6-xJpeBmkR_UPIn_NA,1
BanG Dream,UCl5KL-y8qqy6vwVmtauFTRw,UCxf9EHtKPvEIb7QsDcUVk0g,1
BanG Dream,UCl8uQ_-LQJuhJOPqf09A3IQ,UCJ9bTY8cQnvhm-jGGZmPd3g,1
BanG Dream,UClASD_QI611lc7xKjW3fUnQ,UC4IrcMIuSqNe5QUsB8XKvmw,1
BanG Dream,UClAwhG5-d6voK8Izg4SlO-w,UCQnDIY_QQRG2KqoQqabPsfg,1
BanG Dream,UClBTXOuKR9m7eV-vYphS05w,UCn6sPs9yZtri8G-5e9t_Nxw,1
BanG Dream,UClCrkgWXNKGqejJM_FxG88Q,UCNclYw5uBHCU_NzkdieMljQ,1
BanG Dream,UClFjSgFTKNOp7I8MYvJr_XQ,UCAgsN_AuURDEtEXTTonvlnA,1
BanG Dream,UClGDbsVb1sqyOi4oIIDAVgg,UCrMWPQ-NRozDBxjDO2bRpcw,1
BanG Dream,UClGmgJpSkaD5gAKUAdWxH_Q,UCmlOZqdxm94IVcyTUhEHcOg,1
BanG Dream,UClI1JR9D6i62GGTNDylnQXA,UCBoTqej8wDT4YfqvYmgql-w,1
BanG Dream,UClK-4L0meVwZBYYiA6nhFog,UCtHYMUomaOGmfeJHGGGpa1A,1
BanG Dream,UClK-4L0meVwZBYYiA6nhFog,UCufBv9SzRAj70QYAIqAPTrw,1
BanG Dream,UClLYS7dcMy_aqL9tdMv5zlw,UC8nqH3oRND3zS3cR08P1HDQ,1
BanG Dream,UClNydhXQ7NEmrB50co1IsdQ,UCZWDLFpiyZ-GtFrLIhpkEUw,1
BanG Dream,UClQl1FP_oQOV4LHSSWTz1jQ,UC1ZwymTK4f5FHnj4FFxBNqg,1
BanG Dream,UClQl1FP_oQOV4LHSSWTz1jQ,UCzSZAt_GTJDS2Y3HYOXGaSQ,1
BanG Dream,UClTRdtKY8wHsFqqt2o69ubQ,UCaDI7OHgUY9plu6dqyHnTkw,1
BanG Dream,UClU4NZivPgwh_YQ8700-Z2A,UC-n27SuSbJYxrtWnPCciZbw,1
BanG Dream,UClVFvrhAQfakicxty8i5UOw,UC99ktfger3_kkdniFjJYD-Q,1
BanG Dream,UClVURb4IOOhQp5j3TgFME8Q,UCRvFbhB4iK3urmUlh40AyyA,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UC-h-MfdBXhETzLVBc9WGD2Q,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UC0Vd0aLUo_Bkq81qRLJlcWw,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UC64aoujzRibetViGMtplzGg,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UC8UOGTBeePm-LdQXtmpU1zQ,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UCBm6PgKlJQMtxD88aEzVriQ,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UCCDGP0y-ijS7gEST60hTjOg,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UCE4PUAqZ0xwHHhY6A6NafLA,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UCGIJYcjv0pJblxDh2ry1X1Q,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UCGUYOFMXYDxrR4oYz16qZkA,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UCIaoRgtndoypInqh1_oFkMQ,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UCJHWvI5Y8slfcdt8ZITCU4w,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UCNhiDfP8YYpWDx8FceRX9eQ,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UCONoBTo2ozr2i53vZpLRfZg,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UCPUeFZji2vC3kpPbkQWE4cg,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UCQuKTCeQq0hW9SwYAqeK8qw,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UCRPksJduUhsGxUEeFLuvZsw,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UCRqXe1NXJbOlLKFjzQd3YhA,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UCSOJPKKnBsnHK3B_YWwAhEg,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UCU4MTxhYwxlrxSskVF2zU_w,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UCWYBxEf7mjEM8h3mAsBT2eQ,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UCYLkiB6uEDnG6FnefCZohVg,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UCZlSALiQi95DRxjuROHZU_w,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UC_pw24t7LaUysDQWI_NLTzw,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UCehgmJxecV68KG01j1mJMeA,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UCfFI9ka2x35L6npWUuPKr6A,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UCgldaAFhpq5exmC6Q3utbAg,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UCk7oaDpGdo14KLG8ovEcDAQ,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UCn-etf4P1glroFvVzuRvLuw,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UCni-OqwnvK23opB5bjMXGbg,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UCoubs8QvyGIiGXm3Ryze9mA,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UCpVIHAExDX24Z1Q7E_ga1UA,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UCq1usZglmLL03B6KnVoJeAA,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UCqfWeEaJq9ysonCeDOxAS_Q,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UCqfu7kJDsdBdje2jt9h3h4w,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UCtS4Yzjnm6C_PICYSuoLsrw,1
BanG Dream,UClZevZykrP6UDTgsw_2hR6A,UCwXue904GgHJSnIIFOsr_uw,1
BanG Dream,UClmH1oI_WeQy5HPsTTSyOrA,UCWk7ntM_djcnCz-tc0HgSRg,1
BanG Dream,UClmJHVKqpop7XuC7LzH-cJQ,UCgEWsiimZK-I7L5QsMeKvOw,1
BanG Dream,UClmaKhjhf2jBLCU3HthG4-A,UCNOQ_6-xJpeBmkR_UPIn_NA,1
BanG Dream,UClmjfSJFZAu1zZyqdwMLLhw,UCrMMAk19UcRFgAE8C5WhRjw,1
BanG Dream,UCln3qQf1rtepD1U8m9syCTg,UCvZgbDxbb2bo7ZVEVLRoWeQ,1
BanG Dream,UClnK8vrmkBAFEdlGZHgyNWg,UCo5XQUCWZ0fxSgQU28UiruQ,1
BanG Dream,UClvV4bb8sLSVGoNsYatRq-g,UCN0zMvuzysGoUVhow3GUcbQ,1
BanG Dream,UClz0-2XIamHy9vofkTMegRA,UCjJ8CbPFN80XYWHa6Hk1_vA,1
BanG Dream,UClz2dRnG3FNIjoOfu6K5agQ,UCWo-XSfM97POFRktHCwtp6A,1
BanG Dream,UCm0b3fqtAZxIOKGHa3V2pxQ,UC27_MkiGVEu41bUhrTUg-Ig,1
BanG Dream,UCm0p5C1Nf3cbL-ZwdlHe-7w,UCHcT35E9bqTnvW9-VXltXdA,1
BanG Dream,UCm0p5C1Nf3cbL-ZwdlHe-7w,UCMdTu6FUNqKOSsGlOHNrB1Q,1
BanG Dream,UCm0p5C1Nf3cbL-ZwdlHe-7w,UCO-EpKrZ2bxEO44jRd3Xndg,1
BanG Dream,UCm0p5C1Nf3cbL-ZwdlHe-7w,UCZ6BJejYLECyeuSRYrAluNg,1
BanG Dream,UCm0p5C1Nf3cbL-ZwdlHe-7w,UCZutzoJPeJPCeIv7C6yVL8g,1
BanG Dream,UCm0p5C1Nf3cbL-ZwdlHe-7w,UCzOBhBI11TYxTvFk0AuXyqg,1
BanG Dream,UCm2-R0uRwrSg3evLtOskTgQ,UCO5-ixT9MXA_eLZy7BTBYgw,1
BanG Dream,UCm29yZnDqsd29Jwpo7gvwCA,UC36TkbVN_6HfUxZYh05VEYg,1
BanG Dream,UCm4vcn5_yloaOrusHqawRMA,UCs7vfwTvfvX-nfBYhEvYZVQ,1
BanG Dream,UCm5A8miu89TP-INVMPqszbw,UCgpyQn-CmEj1LIdNhxKGCgg,1
BanG Dream,UCm65VF_F8jUvlJPF1OFtBKw,UCqHWCMzN7H4pJa2yvyL1CEg,1
BanG Dream,UCm7NhPRmgvSK_4MaVZmOiDw,UCteXp_OGYCDBIVNHncHFb_g,1
BanG Dream,UCm8U0ZaE0JKmA_xDHefQ9hw,UCxhqaKbp-D1CcaDESoiPQUA,1
BanG Dream,UCm9LjwC3Z8eG3-qwcDlJbkA,UC4EaCt0R0kEXiDmW15uwpcw,1
BanG Dream,UCm9LjwC3Z8eG3-qwcDlJbkA,UCIcZsJ5aZ02i14vcos7qHRw,1
BanG Dream,UCm9LjwC3Z8eG3-qwcDlJbkA,UCOXH4QRKPp7gfPHlR5tdmOQ,1
BanG Dream,UCm9LjwC3Z8eG3-qwcDlJbkA,UCboyFKQohdph0bzXZK2NxZg,1
BanG Dream,UCm9LjwC3Z8eG3-qwcDlJbkA,UCeKoE-Teud0GnqilECWT52w,1
BanG Dream,UCm9LjwC3Z8eG3-qwcDlJbkA,UChWNvBZ-rz_1umrukQNm3uQ,1
BanG Dream,UCmIDfr_nxC9aJ0IinsE6t_Q,UC7IOZSINPudXS-W0ta7YLLQ,1
BanG Dream,UCmJX2eRBjzfp5D3IARJRegw,UCGpkRuuqDX29DbSQRjUoKMg,1
BanG Dream,UCmNPrACSnnV2l6n0Y1jzSjw,UC7lb7fCf_2s24LrwSK1Ck3w,1
BanG Dream,UCmNlybphsYVvVkV6dMZwbZw,UCqHWCMzN7H4pJa2yvyL1CEg,1
BanG Dream,UCmTJjkGPJxcUQizpmKeGMiA,UCMXlpOxHK74Do_GIuUIqRWA,1
BanG Dream,UCmVgcQNmmHFjGmQNcr3g7-A,UCWTdY6U_oi5lg2Mf97Wsajw,1
BanG Dream,UCmaeizK5fmdYSf3s5LqN6GQ,UC4mJbtMKLaJJxSD9NWhpOqA,1
BanG Dream,UCmc5oH8PTPAlZVheIcD-YQA,UC48Nv7dQ3xyFZ461WXTaqpA,1
BanG Dream,UCmd4NRw6nuuZLGnf0DfbBlg,UC1zFzBiILGvc736RQa_67fQ,1
BanG Dream,UCmd4NRw6nuuZLGnf0DfbBlg,UCDIQyWsWT507hbqApRJImJQ,1
BanG Dream,UCmd4NRw6nuuZLGnf0DfbBlg,UCLyhA2W9WQMYqtWUblBilaA,1
BanG Dream,UCmd4NRw6nuuZLGnf0DfbBlg,UCSanSWEewSxjCZf5e4X0YmA,1
BanG Dream,UCmd8ZLYUXfbFA23BaBoEhFw,UCs_KTn7kpClTBNTWrNwMhSA,1
BanG Dream,UCmdtSbYBesgyLwXFmhuLhWg,UChBvc0AiNrxk3ZnWv21edQg,1
BanG Dream,UCmgEYmtzFnhA8cPj8iPP6ig,UC25GLEZCKRzm_rmziRoFYvg,1
BanG Dream,UCmrd0IBxPtkYvPNh0j48ePg,UCNclYw5uBHCU_NzkdieMljQ,1
BanG Dream,UCmuUnqk95KKQiFn5Nj1Z3Nw,UCt1_vUNoelx4uD5Gzsthqjw,1
BanG Dream,UCmwoc8j4V9ZHciD5AbCzqCQ,UCAytaLT0Idw4ATeDqFogDBA,1
BanG Dream,UCmyyr8LaUNzsOjBz_17bKqw,UC-kL8GlNUERgeogacTnAtaA,1
BanG Dream,UCn22Ua2cxBhd2_nR6ZEjm2Q,UCxhqaKbp-D1CcaDESoiPQUA,1
BanG Dream,UCn2YfovhNPdd1Blsshu6gfw,UCiw5H6HQhtwN_s_7v2eMy6A,1
BanG Dream,UCn4rt0Z_Q7E4MnzWzOS_J7Q,UCmucj7-QNHxTEaKBuCZT0dA,1
BanG Dream,UCn5l1hMl0t6q9qPb208oFKQ,UC2FxJECtLP6hQFbHhqIFj-A,1
BanG Dream,UCn9VnI7sz7ibjC10cNgplYg,UCLh8JPPAAFU5bXWemcYtlvA,1
BanG Dream,UCnIWRW1L_mUPmjh0IdwSUgg,UCoxd2YxuItLhLf1aQbAXLHA,1
